image,x1,y1,x2,y2,x3,y3,x4,y4
000020.png,54,220,338,57,594,259,292,480
000048.png,79,272,266,143,536,213,397,393
000064.png,113,205,174,348,414,174,582,286
000113.png,113,123,154,466,565,378,449,64
000240.png,86,337,201,135,506,168,494,393
002814.png,48,283,280,45,581,203,369,480
002856.png,92,232,289,374,336,157,559,252
003922.png,90,207,268,465,358,78,570,277
1-5.png,218,415,343,369,606,392,505,443
"Close,somewhat_angled,solid.jpg",379,645,431,112,2,276,817,376
"Close,somewhat_angled,solid2.jpg",118,258,510,117,906,251,525,477
"Far,angled,solid.jpg",230,461,282,549,693,546,583,458
"Far,corner.png",729,633,554,545,724,477,896,543
"Far,somewhat_angled,flat.jpg",230,410,261,321,415,325,431,416
"left,25angle.png",235,753,413,227,1002,227,1128,772
"left,65angle.png",274,632,458,356,960,355,1119,636
"left,random,25angle.png",193,875,367,191,1041,187,1182,882
"left,random,45angle.png",226,661,454,281,1005,295,1149,698
"left,rotated,45angle.png",737,851,285,487,706,278,1148,470
"left,rotated,65angle.png",701,713,302,507,693,390,1084,498
"left,rotated,random,45angle.png",775,882,305,487,730,264,1174,484
"left,rotated,random,65angle.png",783,737,393,507,759,388,1159,508
"Mid,not_angled,flat.jpeg",53,209,69,535,365,510,348,198
"Mid,somewhat_angled,flat.png",39,2250,895,3169,1364,1822,2368,2476
"Mid,somewhat_angled,flat2.jpg",657,863,1184,1029,1100,714,1587,829
"Mid,very_angled,solid.jpg",622,1825,699,1967,2204,1944,1853,1785
"top,random,rotated.png",278,514,720,106,1159,510,732,981
"top,random.png",261,880,300,108,1076,121,1060,921
"top,rotated.png",222,530,665,84,1128,497,697,984
top.png,73,851,69,163,731,177,742,825
